CASE,PIPE DIAMETER [mm],COLUMN LENGTH [mm],PARTICLES DIAMETER [mm],PARTICLES COUNT,L/D,D/Dp,POROSITY,FLOW RATE [L/min],TEMPERATURE [℃],SUPERFICIAL VELOCITY [m/s],PRESSURE DROP [Pa],STAT VERIFIED

SP-42-D100x529-G845.14,100,529,42,55,5.29,2.380952381,0.486,845.14,,1.793,135,140,137.5,TRUE
SP-42-D100x529-G877.29,100,529,42,55,5.29,2.380952381,0.486,877.29,,1.862,150,155,152.5,TRUE
SP-42-D100x529-G914.04,100,529,42,55,5.29,2.380952381,0.486,914.04,,1.94,160,166,163,TRUE
SP-42-D100x529-G946.19,100,529,42,55,5.29,2.380952381,0.486,946.19,,2.008,175,180,177.5,TRUE
SP-42-D100x529-G992.12,100,529,42,55,5.29,2.380952381,0.486,992.12,,2.105,195,200,197.5,TRUE
SP-42-D100x529-G1028.87,100,529,42,55,5.29,2.380952381,0.486,1028.87,,2.183,205,210,207.5,TRUE
SP-42-D100x529-G1048.77,100,529,42,55,5.29,2.380952381,0.486,1048.77,,2.226,225,230,227.5,TRUE
SP-42-D100x529-G1077.86,100,529,42,55,5.29,2.380952381,0.486,1077.86,,2.287,240,245,242.5,TRUE
SP-42-D100x529-G1111.55,100,529,42,55,5.29,2.380952381,0.486,1111.55,,2.359,255,260,257.5,TRUE
SP-42-D100x529-G1154.42,100,529,42,55,5.29,2.380952381,0.486,1154.42,,2.45,275,280,277.5,TRUE
SP-42-D100x529-G1185.04,100,529,42,55,5.29,2.380952381,0.486,1185.04,,2.515,290,295,292.5,TRUE
SP-42-D100x529-G1218.72,100,529,42,55,5.29,2.380952381,0.486,1218.72,,2.586,315,320,317.5,TRUE
SP-42-D100x529-G1252.4,100,529,42,55,5.29,2.380952381,0.486,1252.4,,2.658,330,335,332.5,TRUE
SP-42-D100x529-G1292.21,100,529,42,55,5.29,2.380952381,0.486,1292.21,,2.742,355,360,357.5,TRUE
SP-42-D100x529-G1322.83,100,529,42,55,5.29,2.380952381,0.486,1322.83,,2.807,375,380,377.5,TRUE
SP-42-D100x529-G1374.89,100,529,42,55,5.29,2.380952381,0.486,1374.89,,2.918,395,400,397.5,TRUE
SP-42-D100x529-G1405.51,100,529,42,55,5.29,2.380952381,0.486,1405.51,,2.983,415,420,417.5,TRUE
SP-42-D100x529-G1436.13,100,529,42,55,5.29,2.380952381,0.486,1436.13,,3.048,435,440,437.5,TRUE
SP-42-D100x529-G1462.16,100,529,42,55,5.29,2.380952381,0.486,1462.16,,3.103,455,460,457.5,TRUE
SP-42-D100x529-G1520.34,100,529,42,55,5.29,2.380952381,0.486,1520.34,,3.226,485,490,487.5,TRUE
SP-42-D100x529-G1541.77,100,529,42,55,5.29,2.380952381,0.486,1541.77,,3.272,505,510,507.5,TRUE
SP-42-D100x529-G1576.99,100,529,42,55,5.29,2.380952381,0.486,1576.99,,3.346,525,530,527.5,TRUE
SP-42-D100x638-G367.45,100,638,42,66,6.38,2.380952381,0.489,367.45,25.1,0.78,20,25,22.5,TRUE
SP-42-D100x638-G401.14,100,638,42,66,6.38,2.380952381,0.489,401.14,,0.851,25,30,27.5,TRUE
SP-42-D100x638-G522.09,100,638,42,66,6.38,2.380952381,0.489,522.09,,1.108,40,50,45,TRUE
SP-42-D100x638-G554.24,100,638,42,66,6.38,2.380952381,0.489,554.24,,1.176,50,55,52.5,TRUE
SP-42-D100x638-G587.93,100,638,42,66,6.38,2.380952381,0.489,587.93,,1.248,60,65,62.5,TRUE
SP-42-D100x638-G618.55,100,638,42,66,6.38,2.380952381,0.489,618.55,,1.313,65,70,67.5,TRUE
SP-42-D100x638-G636.92,100,638,42,66,6.38,2.380952381,0.489,636.92,,1.352,70,75,72.5,TRUE
SP-42-D100x638-G669.07,100,638,42,66,6.38,2.380952381,0.489,669.07,,1.42,80,85,82.5,TRUE
SP-42-D100x638-G713.47,100,638,42,66,6.38,2.380952381,0.489,713.47,,1.514,90,95,92.5,TRUE
SP-42-D100x638-G741.03,100,638,42,66,6.38,2.380952381,0.489,741.03,,1.573,100,105,102.5,TRUE
SP-42-D100x638-G779.31,100,638,42,66,6.38,2.380952381,0.489,779.31,,1.654,115,120,117.5,TRUE
SP-42-D100x638-G817.58,100,638,42,66,6.38,2.380952381,0.489,817.58,,1.735,130,135,132.5,TRUE
SP-42-D100x638-G849.74,100,638,42,66,6.38,2.380952381,0.489,849.74,,1.803,140,145,142.5,TRUE
SP-42-D100x638-G880.36,100,638,42,66,6.38,2.380952381,0.489,880.36,,1.868,150,155,152.5,TRUE
SP-42-D100x638-G914.04,100,638,42,66,6.38,2.380952381,0.489,914.04,,1.94,165,170,167.5,TRUE
SP-42-D100x638-G950.79,100,638,42,66,6.38,2.380952381,0.489,950.79,,2.018,180,185,182.5,TRUE
SP-42-D100x638-G986,100,638,42,66,6.38,2.380952381,0.489,986,,2.092,195,200,197.5,TRUE
SP-42-D100x638-G1016.62,100,638,42,66,6.38,2.380952381,0.489,1016.62,,2.157,215,220,217.5,TRUE
SP-42-D100x638-G1054.9,100,638,42,66,6.38,2.380952381,0.489,1054.9,,2.239,230,235,232.5,TRUE
SP-42-D100x638-G1080.92,100,638,42,66,6.38,2.380952381,0.489,1080.92,,2.294,245,250,247.5,TRUE
SP-42-D100x638-G1116.14,100,638,42,66,6.38,2.380952381,0.489,1116.14,,2.369,265,270,267.5,TRUE
SP-42-D100x638-G1140.64,100,638,42,66,6.38,2.380952381,0.489,1140.64,,2.421,285,290,287.5,TRUE
SP-42-D100x638-G1168.2,100,638,42,66,6.38,2.380952381,0.489,1168.2,,2.479,295,300,297.5,TRUE
SP-42-D100x638-G1204.94,100,638,42,66,6.38,2.380952381,0.489,1204.94,,2.557,325,330,327.5,TRUE
SP-42-D100x638-G1235.56,100,638,42,66,6.38,2.380952381,0.489,1235.56,,2.622,335,340,337.5,TRUE
SP-42-D100x638-G1273.84,100,638,42,66,6.38,2.380952381,0.489,1273.84,,2.703,355,360,357.5,TRUE
SP-42-D100x638-G1305.99,100,638,42,66,6.38,2.380952381,0.489,1305.99,,2.771,385,390,387.5,TRUE
SP-42-D100x638-G1339.67,100,638,42,66,6.38,2.380952381,0.489,1339.67,,2.843,395,400,397.5,TRUE
SP-42-D100x638-G1373.36,100,638,42,66,6.38,2.380952381,0.489,1373.36,,2.914,425,430,427.5,TRUE
SP-42-D100x638-G1405.51,100,638,42,66,6.38,2.380952381,0.489,1405.51,,2.983,445,450,447.5,TRUE
SP-42-D100x638-G1440.72,100,638,42,66,6.38,2.380952381,0.489,1440.72,,3.057,465,470,467.5,TRUE
SP-42-D100x638-G1503.5,100,638,42,66,6.38,2.380952381,0.489,1503.5,,3.191,495,500,497.5,TRUE
SP-7.5-D100x125-G260.28,100,125,7.5,2000,1.25,13.33333333,0.55,260.28,25.9,0.552,15,25,20,TRUE
SP-7.5-D100x125-G287.84,100,125,7.5,2000,1.25,13.33333333,0.55,287.84,,0.611,20,30,25,TRUE
SP-7.5-D100x125-G316.93,100,125,7.5,2000,1.25,13.33333333,0.55,316.93,,0.673,30,35,32.5,TRUE
SP-7.5-D100x125-G448.6,100,125,7.5,2000,1.25,13.33333333,0.55,448.6,,0.952,55,60,57.5,TRUE
SP-7.5-D100x125-G477.69,100,125,7.5,2000,1.25,13.33333333,0.55,477.69,,1.014,60,70,65,TRUE
SP-7.5-D100x125-G494.53,100,125,7.5,2000,1.25,13.33333333,0.55,494.53,,1.049,70,75,72.5,TRUE
SP-7.5-D100x125-G522.09,100,125,7.5,2000,1.25,13.33333333,0.55,522.09,,1.108,80,85,82.5,TRUE
SP-7.5-D100x125-G543.52,100,125,7.5,2000,1.25,13.33333333,0.55,543.52,,1.153,90,95,92.5,TRUE
SP-7.5-D100x125-G566.49,100,125,7.5,2000,1.25,13.33333333,0.55,566.49,,1.202,105,110,107.5,TRUE
SP-7.5-D100x125-G583.33,100,125,7.5,2000,1.25,13.33333333,0.55,583.33,,1.238,120,125,122.5,TRUE
SP-7.5-D100x125-G603.24,100,125,7.5,2000,1.25,13.33333333,0.55,603.24,,1.28,130,135,132.5,TRUE
SP-7.5-D100x125-G620.08,100,125,7.5,2000,1.25,13.33333333,0.55,620.08,,1.316,140,145,142.5,TRUE
SP-7.5-D100x125-G643.04,100,125,7.5,2000,1.25,13.33333333,0.55,643.04,,1.365,155,160,157.5,TRUE
SP-7.5-D100x125-G662.95,100,125,7.5,2000,1.25,13.33333333,0.55,662.95,,1.407,175,180,177.5,TRUE
SP-7.5-D100x125-G679.79,100,125,7.5,2000,1.25,13.33333333,0.55,679.79,,1.443,190,195,192.5,TRUE
SP-7.5-D100x125-G711.94,100,125,7.5,2000,1.25,13.33333333,0.55,711.94,,1.511,205,210,207.5,TRUE
SP-7.5-D100x125-G734.91,100,125,7.5,2000,1.25,13.33333333,0.55,734.91,,1.56,225,230,227.5,TRUE
SP-7.5-D100x125-G754.81,100,125,7.5,2000,1.25,13.33333333,0.55,754.81,,1.602,245,250,247.5,TRUE
SP-7.5-D100x125-G791.56,100,125,7.5,2000,1.25,13.33333333,0.55,791.56,,1.68,260,265,262.5,TRUE
SP-7.5-D100x125-G805.34,100,125,7.5,2000,1.25,13.33333333,0.55,805.34,,1.709,280,285,282.5,TRUE
SP-7.5-D100x125-G834.43,100,125,7.5,2000,1.25,13.33333333,0.55,834.43,,1.771,305,310,307.5,TRUE
SP-7.5-D100x125-G851.27,100,125,7.5,2000,1.25,13.33333333,0.55,851.27,,1.806,325,330,327.5,TRUE
SP-7.5-D100x125-G881.89,100,125,7.5,2000,1.25,13.33333333,0.55,881.89,,1.871,340,345,342.5,TRUE
SP-7.5-D100x125-G894.14,100,125,7.5,2000,1.25,13.33333333,0.55,894.14,,1.897,365,370,367.5,TRUE
SP-7.5-D100x125-G915.57,100,125,7.5,2000,1.25,13.33333333,0.55,915.57,,1.943,385,390,387.5,TRUE
SP-7.5-D100x125-G946.19,100,125,7.5,2000,1.25,13.33333333,0.55,946.19,,2.008,405,410,407.5,TRUE
SP-7.5-D100x125-G972.22,100,125,7.5,2000,1.25,13.33333333,0.55,972.22,,2.063,435,440,437.5,TRUE
SP-7.5-D100x125-G1005.9,100,125,7.5,2000,1.25,13.33333333,0.55,1005.9,,2.135,455,460,457.5,TRUE
SP-7.5-D100x125-G1028.87,100,125,7.5,2000,1.25,13.33333333,0.55,1028.87,,2.183,485,490,487.5,TRUE
SP-7.5-D100x125-G1041.12,100,125,7.5,2000,1.25,13.33333333,0.55,1041.12,,2.209,505,510,507.5,TRUE
SP-7.5-D100x125-G1062.55,100,125,7.5,2000,1.25,13.33333333,0.55,1062.55,,2.255,534,540,537,TRUE
SP-7.5-D100x125-G1082.46,100,125,7.5,2000,1.25,13.33333333,0.55,1082.46,,2.297,565,570,567.5,TRUE
SP-7.5-D100x125-G1091.64,100,125,7.5,2000,1.25,13.33333333,0.55,1091.64,,2.317,585,590,587.5,TRUE
SP-7.5-D100x125-G1119.2,100,125,7.5,2000,1.25,13.33333333,0.55,1119.2,,2.375,615,620,617.5,TRUE
SP-7.5-D100x125-G1126.86,100,125,7.5,2000,1.25,13.33333333,0.55,1126.86,,2.391,645,650,647.5,TRUE
SP-7.5-D100x146-G342.96,100,146,7.5,2500,1.46,13.33333333,0.518,342.96,22.2,0.728,30,35,32.5,TRUE
SP-7.5-D100x146-G372.05,100,146,7.5,2500,1.46,13.33333333,0.518,372.05,,0.79,40,45,42.5,TRUE
SP-7.5-D100x146-G381.23,100,146,7.5,2500,1.46,13.33333333,0.518,381.23,,0.809,45,50,47.5,TRUE
SP-7.5-D100x146-G396.54,100,146,7.5,2500,1.46,13.33333333,0.518,396.54,,0.841,55,60,57.5,TRUE
SP-7.5-D100x146-G427.16,100,146,7.5,2500,1.46,13.33333333,0.518,427.16,,0.906,65,70,67.5,TRUE
SP-7.5-D100x146-G440.94,100,146,7.5,2500,1.46,13.33333333,0.518,440.94,,0.936,80,85,82.5,TRUE
SP-7.5-D100x146-G465.44,100,146,7.5,2500,1.46,13.33333333,0.518,465.44,,0.988,90,95,92.5,TRUE
SP-7.5-D100x146-G486.88,100,146,7.5,2500,1.46,13.33333333,0.518,486.88,,1.033,100,105,102.5,TRUE
SP-7.5-D100x146-G502.19,100,146,7.5,2500,1.46,13.33333333,0.518,502.19,,1.066,110,115,112.5,TRUE
SP-7.5-D100x146-G519.03,100,146,7.5,2500,1.46,13.33333333,0.518,519.03,,1.101,125,130,127.5,TRUE
SP-7.5-D100x146-G548.12,100,146,7.5,2500,1.46,13.33333333,0.518,548.12,,1.163,135,140,137.5,TRUE
SP-7.5-D100x146-G557.3,100,146,7.5,2500,1.46,13.33333333,0.518,557.3,,1.183,150,155,152.5,TRUE
SP-7.5-D100x146-G586.39,100,146,7.5,2500,1.46,13.33333333,0.518,586.39,,1.244,165,170,167.5,TRUE
SP-7.5-D100x146-G592.52,100,146,7.5,2500,1.46,13.33333333,0.518,592.52,,1.257,180,185,182.5,TRUE
SP-7.5-D100x146-G615.48,100,146,7.5,2500,1.46,13.33333333,0.518,615.48,,1.306,195,200,197.5,TRUE
SP-7.5-D100x146-G636.92,100,146,7.5,2500,1.46,13.33333333,0.518,636.92,,1.352,215,220,217.5,TRUE
SP-7.5-D100x146-G646.11,100,146,7.5,2500,1.46,13.33333333,0.518,646.11,,1.371,235,240,237.5,TRUE
SP-7.5-D100x146-G675.2,100,146,7.5,2500,1.46,13.33333333,0.518,675.2,,1.433,255,260,257.5,TRUE
SP-7.5-D100x146-G696.63,100,146,7.5,2500,1.46,13.33333333,0.518,696.63,,1.478,275,280,277.5,TRUE
SP-7.5-D100x146-G708.88,100,146,7.5,2500,1.46,13.33333333,0.518,708.88,,1.504,295,300,297.5,TRUE
SP-7.5-D100x146-G728.78,100,146,7.5,2500,1.46,13.33333333,0.518,728.78,,1.547,315,320,317.5,TRUE
SP-7.5-D100x146-G747.15,100,146,7.5,2500,1.46,13.33333333,0.518,747.15,,1.586,335,340,337.5,TRUE
SP-7.5-D100x146-G774.71,100,146,7.5,2500,1.46,13.33333333,0.518,774.71,,1.644,355,360,357.5,TRUE
SP-7.5-D100x146-G788.49,100,146,7.5,2500,1.46,13.33333333,0.518,788.49,,1.673,385,390,387.5,TRUE
SP-7.5-D100x146-G802.27,100,146,7.5,2500,1.46,13.33333333,0.518,802.27,,1.702,395,400,397.5,TRUE
SP-7.5-D100x146-G834.43,100,146,7.5,2500,1.46,13.33333333,0.518,834.43,,1.771,425,430,427.5,TRUE
SP-7.5-D100x146-G860.45,100,146,7.5,2500,1.46,13.33333333,0.518,860.45,,1.826,455,460,457.5,TRUE
SP-7.5-D100x146-G877.29,100,146,7.5,2500,1.46,13.33333333,0.518,877.29,,1.862,475,480,477.5,TRUE
SP-7.5-D100x146-G903.32,100,146,7.5,2500,1.46,13.33333333,0.518,903.32,,1.917,505,510,507.5,TRUE
SP-7.5-D100x146-G932.41,100,146,7.5,2500,1.46,13.33333333,0.518,932.41,,1.979,525,530,527.5,TRUE
SP-7.5-D100x146-G943.13,100,146,7.5,2500,1.46,13.33333333,0.518,943.13,,2.001,565,570,567.5,TRUE
SP-7.5-D100x146-G952.32,100,146,7.5,2500,1.46,13.33333333,0.518,952.32,,2.021,585,590,587.5,TRUE
SP-7.5-D100x146-G982.94,100,146,7.5,2500,1.46,13.33333333,0.518,982.94,,2.086,605,610,607.5,TRUE
SP-7.5-D100x167-G223.53,100,167,7.5,3000,1.67,13.33333333,0.495,223.53,,0.474,30,35,32.5,TRUE
SP-7.5-D100x167-G238.84,100,167,7.5,3000,1.67,13.33333333,0.495,238.84,,0.507,35,40,37.5,TRUE
SP-7.5-D100x167-G261.81,100,167,7.5,3000,1.67,13.33333333,0.495,261.81,,0.556,45,50,47.5,TRUE
SP-7.5-D100x167-G284.78,100,167,7.5,3000,1.67,13.33333333,0.495,284.78,,0.604,55,60,57.5,TRUE
SP-7.5-D100x167-G304.68,100,167,7.5,3000,1.67,13.33333333,0.495,304.68,,0.647,65,70,67.5,TRUE
SP-7.5-D100x167-G330.71,100,167,7.5,3000,1.67,13.33333333,0.495,330.71,,0.702,75,80,77.5,TRUE
SP-7.5-D100x167-G356.74,100,167,7.5,3000,1.67,13.33333333,0.495,356.74,,0.757,85,90,87.5,TRUE
SP-7.5-D100x167-G376.64,100,167,7.5,3000,1.67,13.33333333,0.495,376.64,,0.799,95,100,97.5,TRUE
SP-7.5-D100x167-G404.2,100,167,7.5,3000,1.67,13.33333333,0.495,404.2,,0.858,110,115,112.5,TRUE
SP-7.5-D100x167-G427.16,100,167,7.5,3000,1.67,13.33333333,0.495,427.16,,0.906,120,125,122.5,TRUE
SP-7.5-D100x167-G437.88,100,167,7.5,3000,1.67,13.33333333,0.495,437.88,,0.929,135,140,137.5,TRUE
SP-7.5-D100x167-G460.85,100,167,7.5,3000,1.67,13.33333333,0.495,460.85,,0.978,150,155,152.5,TRUE
SP-7.5-D100x167-G499.12,100,167,7.5,3000,1.67,13.33333333,0.495,499.12,,1.059,165,170,167.5,TRUE
SP-7.5-D100x167-G512.9,100,167,7.5,3000,1.67,13.33333333,0.495,512.9,,1.088,180,185,182.5,TRUE
SP-7.5-D100x167-G603.24,100,167,7.5,3000,1.67,13.33333333,0.495,603.24,,1.28,200,210,205,TRUE
SP-7.5-D100x167-G609.36,100,167,7.5,3000,1.67,13.33333333,0.495,609.36,,1.293,215,220,217.5,TRUE
SP-7.5-D100x167-G633.86,100,167,7.5,3000,1.67,13.33333333,0.495,633.86,,1.345,235,240,237.5,TRUE
SP-7.5-D100x167-G662.95,100,167,7.5,3000,1.67,13.33333333,0.495,662.95,,1.407,250,255,252.5,TRUE
SP-7.5-D100x167-G682.85,100,167,7.5,3000,1.67,13.33333333,0.495,682.85,,1.449,275,280,277.5,TRUE
SP-7.5-D100x167-G693.57,100,167,7.5,3000,1.67,13.33333333,0.495,693.57,,1.472,295,300,297.5,TRUE
SP-7.5-D100x167-G699.69,100,167,7.5,3000,1.67,13.33333333,0.495,699.69,,1.485,315,320,317.5,TRUE
SP-7.5-D100x167-G715,100,167,7.5,3000,1.67,13.33333333,0.495,715,,1.517,335,340,337.5,TRUE
SP-7.5-D100x167-G747.15,100,167,7.5,3000,1.67,13.33333333,0.495,747.15,,1.586,355,360,357.5,TRUE
SP-7.5-D100x167-G768.59,100,167,7.5,3000,1.67,13.33333333,0.495,768.59,,1.631,385,390,387.5,TRUE
SP-7.5-D100x167-G779.31,100,167,7.5,3000,1.67,13.33333333,0.495,779.31,,1.654,395,400,397.5,TRUE
SP-7.5-D100x167-G802.27,100,167,7.5,3000,1.67,13.33333333,0.495,802.27,,1.702,425,430,427.5,TRUE
SP-7.5-D100x167-G823.71,100,167,7.5,3000,1.67,13.33333333,0.495,823.71,,1.748,455,460,457.5,TRUE
SP-7.5-D100x167-G822.18,100,167,7.5,3000,1.67,13.33333333,0.495,822.18,,1.745,475,480,477.5,TRUE
SP-7.5-D100x167-G868.11,100,167,7.5,3000,1.67,13.33333333,0.495,868.11,,1.842,505,510,507.5,TRUE
SP-7.5-D100x167-G869.64,100,167,7.5,3000,1.67,13.33333333,0.495,869.64,,1.845,530,535,532.5,TRUE
SP-7.5-D100x167-G875.76,100,167,7.5,3000,1.67,13.33333333,0.495,875.76,,1.858,555,560,557.5,TRUE
SP-7.5-D100x167-G920.16,100,167,7.5,3000,1.67,13.33333333,0.495,920.16,,1.953,585,590,587.5,TRUE
SP-7.5-D100x167-G927.82,100,167,7.5,3000,1.67,13.33333333,0.495,927.82,,1.969,605,610,607.5,TRUE
SP-7.5-D100x167-G941.6,100,167,7.5,3000,1.67,13.33333333,0.495,941.6,,1.998,645,650,647.5,TRUE
SP-7.5-D100x188-G212.82,100,188,7.5,3484,1.88,13.33333333,0.479,212.82,,0.452,30,35,32.5,TRUE
SP-7.5-D100x188-G232.72,100,188,7.5,3484,1.88,13.33333333,0.479,232.72,,0.494,40,45,42.5,TRUE
SP-7.5-D100x188-G252.62,100,188,7.5,3484,1.88,13.33333333,0.479,252.62,,0.536,45,50,47.5,TRUE
SP-7.5-D100x188-G272.53,100,188,7.5,3484,1.88,13.33333333,0.479,272.53,,0.578,55,60,57.5,TRUE
SP-7.5-D100x188-G293.96,100,188,7.5,3484,1.88,13.33333333,0.479,293.96,,0.624,65,70,67.5,TRUE
SP-7.5-D100x188-G324.58,100,188,7.5,3484,1.88,13.33333333,0.479,324.58,,0.689,75,80,77.5,TRUE
SP-7.5-D100x188-G341.43,100,188,7.5,3484,1.88,13.33333333,0.479,341.43,,0.725,90,95,92.5,TRUE
SP-7.5-D100x188-G362.86,100,188,7.5,3484,1.88,13.33333333,0.479,362.86,,0.77,95,100,97.5,TRUE
SP-7.5-D100x188-G378.17,100,188,7.5,3484,1.88,13.33333333,0.479,378.17,,0.803,110,115,112.5,TRUE
SP-7.5-D100x188-G404.2,100,188,7.5,3484,1.88,13.33333333,0.479,404.2,,0.858,125,130,127.5,TRUE
SP-7.5-D100x188-G419.51,100,188,7.5,3484,1.88,13.33333333,0.479,419.51,,0.89,140,145,142.5,TRUE
SP-7.5-D100x188-G448.6,100,188,7.5,3484,1.88,13.33333333,0.479,448.6,,0.952,145,150,147.5,TRUE
SP-7.5-D100x188-G466.97,100,188,7.5,3484,1.88,13.33333333,0.479,466.97,,0.991,165,170,167.5,TRUE
SP-7.5-D100x188-G485.34,100,188,7.5,3484,1.88,13.33333333,0.479,485.34,,1.03,185,190,187.5,TRUE
SP-7.5-D100x188-G506.78,100,188,7.5,3484,1.88,13.33333333,0.479,506.78,,1.075,200,205,202.5,TRUE
SP-7.5-D100x188-G589.46,100,188,7.5,3484,1.88,13.33333333,0.479,589.46,,1.251,225,230,227.5,TRUE
SP-7.5-D100x188-G612.42,100,188,7.5,3484,1.88,13.33333333,0.479,612.42,,1.3,245,250,247.5,TRUE
SP-7.5-D100x188-G626.2,100,188,7.5,3484,1.88,13.33333333,0.479,626.2,,1.329,260,265,262.5,TRUE
SP-7.5-D100x188-G632.33,100,188,7.5,3484,1.88,13.33333333,0.479,632.33,,1.342,275,280,277.5,TRUE
SP-7.5-D100x188-G656.82,100,188,7.5,3484,1.88,13.33333333,0.479,656.82,,1.394,295,300,297.5,TRUE
SP-7.5-D100x188-G673.66,100,188,7.5,3484,1.88,13.33333333,0.479,673.66,,1.43,315,320,317.5,TRUE
SP-7.5-D100x188-G678.26,100,188,7.5,3484,1.88,13.33333333,0.479,678.26,,1.439,345,350,347.5,TRUE
SP-7.5-D100x188-G704.29,100,188,7.5,3484,1.88,13.33333333,0.479,704.29,,1.495,355,360,357.5,TRUE
SP-7.5-D100x188-G725.72,100,188,7.5,3484,1.88,13.33333333,0.479,725.72,,1.54,385,390,387.5,TRUE
SP-7.5-D100x188-G742.56,100,188,7.5,3484,1.88,13.33333333,0.479,742.56,,1.576,405,410,407.5,TRUE
SP-7.5-D100x188-G762.47,100,188,7.5,3484,1.88,13.33333333,0.479,762.47,,1.618,435,440,437.5,TRUE
SP-7.5-D100x188-G773.18,100,188,7.5,3484,1.88,13.33333333,0.479,773.18,,1.641,455,460,457.5,TRUE
SP-7.5-D100x188-G796.15,100,188,7.5,3484,1.88,13.33333333,0.479,796.15,,1.689,485,490,487.5,TRUE
SP-7.5-D100x188-G805.34,100,188,7.5,3484,1.88,13.33333333,0.479,805.34,,1.709,505,510,507.5,TRUE
SP-7.5-D100x188-G823.71,100,188,7.5,3484,1.88,13.33333333,0.479,823.71,,1.748,535,540,537.5,TRUE
SP-7.5-D100x188-G846.67,100,188,7.5,3484,1.88,13.33333333,0.479,846.67,,1.797,555,560,557.5,TRUE
SP-7.5-D100x188-G874.23,100,188,7.5,3484,1.88,13.33333333,0.479,874.23,,1.855,595,600,597.5,TRUE
SP-7.5-D100x188-G881.89,100,188,7.5,3484,1.88,13.33333333,0.479,881.89,,1.871,615,620,617.5,TRUE
SP-5-D100x129-G329.18,100,129,5,9000,1.29,20,0.419,329.18,,0.699,30,40,35,TRUE
SP-5-D100x129-G346.02,100,129,5,9000,1.29,20,0.419,346.02,,0.734,40,45,42.5,TRUE
SP-5-D100x129-G367.45,100,129,5,9000,1.29,20,0.419,367.45,,0.78,50,55,52.5,TRUE
SP-5-D100x129-G401.14,100,129,5,9000,1.29,20,0.419,401.14,,0.851,60,65,62.5,TRUE
SP-5-D100x129-G413.38,100,129,5,9000,1.29,20,0.419,413.38,,0.877,70,75,72.5,TRUE
SP-5-D100x129-G424.1,100,129,5,9000,1.29,20,0.419,424.1,,0.9,75,80,77.5,TRUE
SP-5-D100x129-G448.6,100,129,5,9000,1.29,20,0.419,448.6,,0.952,80,85,82.5,TRUE
SP-5-D100x129-G471.56,100,129,5,9000,1.29,20,0.419,471.56,,1.001,100,105,102.5,TRUE
SP-5-D100x129-G491.47,100,129,5,9000,1.29,20,0.419,491.47,,1.043,110,115,112.5,TRUE
SP-5-D100x129-G500.66,100,129,5,9000,1.29,20,0.419,500.66,,1.062,125,130,127.5,TRUE
SP-5-D100x129-G511.37,100,129,5,9000,1.29,20,0.419,511.37,,1.085,135,140,137.5,TRUE
SP-5-D100x129-G552.71,100,129,5,9000,1.29,20,0.419,552.71,,1.173,150,155,152.5,TRUE
SP-5-D100x129-G558.84,100,129,5,9000,1.29,20,0.419,558.84,,1.186,165,170,167.5,TRUE
SP-5-D100x129-G574.15,100,129,5,9000,1.29,20,0.419,574.15,,1.218,180,185,182.5,TRUE
SP-5-D100x129-G589.46,100,129,5,9000,1.29,20,0.419,589.46,,1.251,200,205,202.5,TRUE
SP-5-D100x129-G612.42,100,129,5,9000,1.29,20,0.419,612.42,,1.3,215,220,217.5,TRUE
SP-5-D100x129-G627.73,100,129,5,9000,1.29,20,0.419,627.73,,1.332,235,240,237.5,TRUE
SP-5-D100x129-G649.17,100,129,5,9000,1.29,20,0.419,649.17,,1.378,255,260,257.5,TRUE
SP-5-D100x129-G662.95,100,129,5,9000,1.29,20,0.419,662.95,,1.407,275,280,277.5,TRUE
SP-5-D100x129-G688.97,100,129,5,9000,1.29,20,0.419,688.97,,1.462,295,300,297.5,TRUE
SP-5-D100x129-G699.69,100,129,5,9000,1.29,20,0.419,699.69,,1.485,315,320,317.5,TRUE
SP-5-D100x129-G728.78,100,129,5,9000,1.29,20,0.419,728.78,,1.547,335,340,337.5,TRUE
SP-5-D100x129-G736.44,100,129,5,9000,1.29,20,0.419,736.44,,1.563,355,360,357.5,TRUE
SP-5-D100x129-G762.47,100,129,5,9000,1.29,20,0.419,762.47,,1.618,385,390,387.5,TRUE
SP-5-D100x129-G774.71,100,129,5,9000,1.29,20,0.419,774.71,,1.644,405,410,407.5,TRUE
SP-5-D100x129-G800.74,100,129,5,9000,1.29,20,0.419,800.74,,1.699,435,440,437.5,TRUE
SP-5-D100x129-G808.4,100,129,5,9000,1.29,20,0.419,808.4,,1.715,455,460,457.5,TRUE
SP-5-D100x129-G842.08,100,129,5,9000,1.29,20,0.419,842.08,,1.787,505,510,507.5,TRUE
SP-5-D100x129-G861.98,100,129,5,9000,1.29,20,0.419,861.98,,1.829,535,540,537.5,TRUE
SP-5-D100x129-G874.23,100,129,5,9000,1.29,20,0.419,874.23,,1.855,555,560,557.5,TRUE
SP-5-D100x129-G904.85,100,129,5,9000,1.29,20,0.419,904.85,,1.92,595,600,597.5,TRUE
SP-5-D100x142-G281.71,100,142,5,10000,1.42,20,0.413,281.71,24.4,0.598,30,35,32.5,TRUE
SP-5-D100x142-G309.27,100,142,5,10000,1.42,20,0.413,309.27,,0.656,40,45,42.5,TRUE
SP-5-D100x142-G321.52,100,142,5,10000,1.42,20,0.413,321.52,,0.682,50,55,52.5,TRUE
SP-5-D100x142-G342.96,100,142,5,10000,1.42,20,0.413,342.96,,0.728,60,65,62.5,TRUE
