experiment,dataset,method,original_rows,training_rows,chop_grid_s,chop_grid_T,max_rows_per_cell,smoothing_type,smoothing_strength,model_regularization_type,model_regularization_strength,test_obs_q_RMSE,clean_q_RMSE,clean_dq_ds_RMSE,clean_dq_dT_RMSE,test_obs_q_RMSE/noise,clean_dq_ds_RMSE/noise,clean_dq_dT_RMSE/noise,entropy_violation_%,worst_entropy_violation,deriv_violation_%,worst_deriv_violation,status,build_s,newton_steps,flux_calls,final_residual,rel_solution_err,solve_total_s,flux_eval_s,nonflux_s,avg_flux_eval_us
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,materngpmonotone_unregularized+ridge=1e-4,3000,289,17,17,1,none,0.0,ridge,0.0001,0.9238641668040131,0.6348671681048172,3.455555986630422,5.197646071031731,1.8118283648162106,2.908420516926462,2.1579642064585443,3.4000000000000004,0.07180795128811861,8.6,7.867207942402421,failed: ZeroDivisionError,0.31785900000249967,,13760,,,3.5005732999998145,2.8765035010001156,0.6240697989996988,209.04821954942702
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,materngpmonotone_unregularized+ridge=1e-4+reg=gradient:0.03,3000,289,17,17,1,gradient,0.03,ridge,0.0001,1.0391300401335397,0.8555904988475166,2.545166524236475,5.688541375935202,2.016505573592707,2.1421775733698962,2.3617746396090964,4.2,0.05271278480956226,4.6,2.1024133277515005,ok,0.3564120999944862,8.0,2080,3.013459701988544e-12,0.006104974442173689,0.540376799996011,0.4439805988513399,0.09639620114467107,213.4522109862211
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,materngpmonotone_unregularized+ridge=1e-4+reg=gradient:0.3,3000,289,17,17,1,gradient,0.3,ridge,0.0001,0.9851487842516657,0.7497936999591894,1.53498154003367,2.9040589439909525,1.5548056828874706,1.2919402323128315,1.2057102713294798,1.4000000000000001,0.013575716545429274,0.0,0.0,ok,0.29585530000622384,5.0,880,8.701146994734528e-13,0.0035399587655327316,0.23063320000073873,0.18920860011712648,0.041424599883612245,215.009772860371
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,materngpmonotone_unregularized+ridge=1e-4+reg=laplacian:0.01,3000,289,17,17,1,laplacian,0.01,ridge,0.0001,1.0267792403458758,0.8486398860612927,2.3932744171724494,5.554166694058962,1.9819417190168063,2.014335303629976,2.3059848167199783,3.8,0.042729577533534145,4.0,1.6486465400565329,ok,0.34399979998124763,8.0,1760,1.7382845249946664e-13,0.00568115625751166,0.4634076000074856,0.3815879001340363,0.08181969987344928,216.81130689433883
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,materngpmonotone_unregularized+ridge=1e-4+reg=laplacian:0.1,3000,289,17,17,1,laplacian,0.1,ridge,0.0001,0.9553084905247468,0.7519717307442804,1.5086312513261995,3.688083746382038,1.6416423828483344,1.2697621166636408,1.5312225200309109,2.0,0.021506138807021118,0.2,0.019449390349244172,ok,0.330720800004201,4.0,720,7.069707409862653e-09,0.00543738880929367,0.18515959999058396,0.1524083999102004,0.03275120008038357,211.67833320861166
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,materngpmonotone_unregularized+ridge=1e-2,3000,289,17,17,1,none,0.0,ridge,0.01,0.9230259814538666,0.6330963308079917,3.4469412763247638,5.193875695532779,1.8058663877672365,2.9011698168083644,2.156398817961433,3.4000000000000004,0.07095324754288178,8.4,7.817907015524061,ok,0.32137130000046454,14.0,6400,5.054691165793044e-10,0.016023460463607114,1.6311274000036065,1.3425672015582677,0.28856019844533876,209.77612524347933
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,materngpmonotone_unregularized+ridge=1e-2+reg=gradient:0.03,3000,289,17,17,1,gradient,0.03,ridge,0.01,1.0387249106760448,0.8548189436099748,2.5425236057562532,5.6876988812365505,2.0145043311806394,2.1399531213968475,2.3614248517668743,4.2,0.052587300906555105,4.6,2.0983103402468006,ok,0.3510971000068821,8.0,2080,6.236024151171911e-11,0.006115019887468179,0.5260249999992084,0.4332931998942513,0.09273180010495707,208.31403841069775
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,materngpmonotone_unregularized+ridge=1e-2+reg=gradient:0.3,3000,289,17,17,1,gradient,0.3,ridge,0.01,0.9850780411138119,0.7496512025139649,1.5349138025476126,2.903927145420628,1.5546279350723164,1.291883220041875,1.205655551059316,1.4000000000000001,0.013568503378280123,0.0,0.0,ok,0.2953194000001531,5.0,880,7.012307839477238e-13,0.003541749366690011,0.22592159998021089,0.18515550013398752,0.04076609984622337,210.4039774249858
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,materngpmonotone_unregularized+ridge=1e-2+reg=laplacian:0.01,3000,289,17,17,1,laplacian,0.01,ridge,0.01,1.0264307633486114,0.8479456018687188,2.3910714154127413,5.553396877735521,1.9803167559309134,2.012481114161899,2.305665203562632,3.8,0.042626566217535244,4.0,1.644191972135885,ok,0.34933619998628274,8.0,1760,4.580790424622265e-13,0.005686277023325246,0.4396225000091363,0.3613148990843911,0.0783076009247452,205.29255629794946
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,materngpmonotone_unregularized+ridge=1e-2+reg=laplacian:0.1,3000,289,17,17,1,laplacian,0.1,ridge,0.01,0.9551984394785588,0.7517205172341375,1.5084083423179546,3.6879074407776713,1.6413667683113462,1.2695745019540265,1.5311493212831657,2.0,0.021493053197935114,0.2,0.018974303517569884,ok,0.3186250000144355,4.0,720,7.215672104920693e-09,0.005438943759336305,0.18074090001755394,0.148596699727932,0.03214420028962195,206.38430517768333
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,materngpmonotone_unregularized+ridge=1e-1,3000,289,17,17,1,none,0.0,ridge,0.1,0.9166877938710716,0.6205387698797584,3.391425564354805,5.168424330040619,1.759700201316114,2.8544441852949665,2.145831893052159,3.2,0.06395869225349017,8.4,7.421410443865024,ok,0.32015580000006594,15.0,6160,9.917448656124515e-12,0.016202393483444225,1.5446763000218198,1.2690948004019447,0.2755814996198751,206.02188318213388
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,materngpmonotone_unregularized+ridge=1e-1+reg=gradient:0.03,3000,289,17,17,1,gradient,0.03,ridge,0.1,1.0355812019505897,0.8487095033734152,2.5227532930996044,5.680750191975988,1.9980551301606495,2.123313141266553,2.358539887592482,3.8,0.05149817126194976,4.6,2.068607246698897,ok,0.3443159000016749,7.0,1680,3.5116303160492473e-10,0.006653791446181396,0.4273075999808498,0.351030700316187,0.07627689966466278,208.9468454263018
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,materngpmonotone_unregularized+ridge=1e-1+reg=gradient:0.3,3000,289,17,17,1,gradient,0.3,ridge,0.1,0.9844598381421964,0.7484011368836978,1.5344063539782387,2.9027382612002786,1.5530471287739578,1.2914561183435775,1.2051619488482235,1.4000000000000001,0.013503370419679436,0.0,0.0,ok,0.293300299992552,5.0,880,1.3520696207955067e-12,0.0035579042652288872,0.2229102999845054,0.18295390004641376,0.039956399938091636,207.902159143652
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,materngpmonotone_unregularized+ridge=1e-1+reg=laplacian:0.01,3000,289,17,17,1,laplacian,0.01,ridge,0.1,1.0236976907003041,0.8423929859429012,2.3745452848689275,5.546907706687593,1.9668024756944906,1.9985716485578118,2.3029710226469553,3.8,0.04172649962727598,4.0,1.610591870845628,ok,0.34679599999799393,7.0,1760,4.781879162346124e-09,0.005730154838828094,0.4450355999870226,0.3659678999101743,0.07906770007684827,207.9363067671445
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,materngpmonotone_unregularized+ridge=1e-1+reg=laplacian:0.1,3000,289,17,17,1,laplacian,0.1,ridge,0.1,0.9542607473567639,0.7495595139341436,1.5068730761852338,3.686322098704982,1.6389454383806001,1.2682823221900108,1.5304911172806033,2.0,0.021375362806734417,0.2,0.01467831070088009,ok,0.3247490999929141,4.0,720,8.66085634003625e-09,0.005453425513197403,0.18043330000364222,0.14854549948358908,0.03188780052005313,206.31319372720705
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-6,3000,289,17,17,1,none,0.0,ridge,1e-06,0.8599841377420823,0.47356827455823847,1.446687629329821,1.550390917989713,1.5251441576635163,1.2176263382812218,0.6436929450981427,2.0,0.010814335607741896,0.0,0.0,ok,4.0088118000130635,4.0,720,9.409452890443751e-14,0.011185331641170866,7.052614600019297,6.99793850039714,0.05467609962215647,9719.359028329362
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-6+reg=gradient:0.03,3000,289,17,17,1,gradient,0.03,ridge,1e-06,0.9203819818388177,0.5997880817321565,1.4046719846547844,1.4274427477327456,1.5764583332634117,1.1822632408585327,0.5926471934178168,2.8000000000000003,0.030877439977255942,0.6,0.5064153177029016,ok,4.10155159997521,4.0,720,1.080150581549571e-13,0.007730227177454657,7.004459699994186,6.950617099762894,0.053842600231291726,9653.634860781798
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-6+reg=gradient:0.3,3000,289,17,17,1,gradient,0.3,ridge,1e-06,0.961293643587621,0.6720197107546819,1.5007689535406168,1.3952711569036693,1.522968856235295,1.2631446958265176,0.5792901582281939,2.1999999999999997,0.00769316775368686,0.0,0.0,ok,4.058842700003879,4.0,720,1.8948876002883622e-13,0.011561088985388842,9.579774499987252,9.49582659965381,0.0839479003334418,13188.648055074736
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-6+reg=laplacian:0.01,3000,289,17,17,1,laplacian,0.01,ridge,1e-06,0.9086045218711287,0.584349749534081,1.3804061062284998,1.4294569484265987,1.582557607445531,1.1618395003810795,0.5934834513974019,2.8000000000000003,0.03349294968956727,0.6,0.5295851738413077,ok,8.453990099980729,4.0,720,1.2594392696875767e-13,0.008500095325586026,9.385861099988688,9.308519899845123,0.07734120014356449,12928.499860896005
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-6+reg=laplacian:0.1,3000,289,17,17,1,laplacian,0.1,ridge,1e-06,0.9022563888418301,0.5844533754152205,1.3391268844301671,1.3919692173704916,1.5405852515633158,1.1270962243162346,0.5779192554720018,2.8000000000000003,0.016551212157684892,0.2,0.12222427888392458,ok,4.096796600002563,4.0,720,1.4136274067468653e-13,0.014821357428705748,6.954766999988351,6.901344899728429,0.053422100259922445,9585.201249622818
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-4,3000,289,17,17,1,none,0.0,ridge,0.0001,0.8601298211935157,0.4738292078078486,1.447051639079855,1.550023620856924,1.5251109151216575,1.217932712546161,0.6435404502851327,2.0,0.010721286097187423,0.0,0.0,ok,4.105077699990943,4.0,720,9.008664594537563e-14,0.011182933530336843,7.016229200002272,6.961712200019974,0.05451699998229742,9669.044722249964
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-4+reg=gradient:0.03,3000,289,17,17,1,gradient,0.03,ridge,0.0001,0.9205175997983269,0.6000366824554147,1.4051836289335953,1.42745787384391,1.576493360998595,1.1826938739385982,0.5926534734926873,2.8000000000000003,0.030787378566014205,0.6,0.499886302376633,ok,4.117572899995139,4.0,720,1.0606111112573413e-13,0.007744737041908415,7.035395599988988,6.981046299944865,0.05434930004412308,9695.897638812312
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-4+reg=gradient:0.3,3000,289,17,17,1,gradient,0.3,ridge,0.0001,0.9614021468815659,0.6722058506698302,1.501376521976045,1.3955684955590941,1.523168548896676,1.2636560649115138,0.5794136076063997,2.0,0.007601673132605994,0.0,0.0,ok,4.086891999992076,4.0,720,2.1917995846090232e-13,0.011553992543502409,7.058952199993655,7.005210599891143,0.053741600102512166,9729.459166515477
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-4+reg=laplacian:0.01,3000,289,17,17,1,laplacian,0.01,ridge,0.0001,0.9087453091618617,0.5846048452157288,1.3809259944752106,1.429465562326896,1.582608368452481,1.1622770721203575,0.59348702772566,2.8000000000000003,0.03340675700442518,0.6,0.5231601665501773,ok,4.090706399991177,4.0,720,1.1193713187269235e-13,0.008513075533706694,6.949173200002406,6.895219899946824,0.053953300055582076,9576.6943054817
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-4+reg=laplacian:0.1,3000,289,17,17,1,laplacian,0.1,ridge,0.0001,0.9023871681413805,0.5846819651700165,1.3397392255667024,1.3920660570016958,1.540810190469655,1.1276116104166907,0.5779594614527572,2.8000000000000003,0.016388753579377375,0.2,0.11969807784248022,ok,4.0719772999873385,4.0,720,1.563862532773083e-13,0.01481760684380474,6.991439800010994,6.937222500011558,0.054217299999436364,9635.031250016053
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-2,3000,289,17,17,1,none,0.0,ridge,0.01,0.8764553710658803,0.5029238930826915,1.4879534718290837,1.5281125021185629,1.527204262063059,1.2523583534583638,0.6344433687765682,1.4000000000000001,0.008390540260078726,0.0,0.0,ok,4.105295899993507,4.0,720,5.892680620529666e-14,0.010931497005824428,6.9737564000242855,6.919691699993564,0.054064700030721724,9610.682916657728
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-2+reg=gradient:0.03,3000,289,17,17,1,gradient,0.03,ridge,0.01,0.9349096116145299,0.6258665370083477,1.4589151441693242,1.4419990688577506,1.5849602081342786,1.2279178095141656,0.5986907022555092,2.8000000000000003,0.01903609983605071,0.2,0.14681497323102555,ok,4.113381699979072,4.0,720,1.814065013648244e-13,0.009170663570488891,7.052193100011209,6.996885900123743,0.055307199887465686,9717.897083505199
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-2+reg=gradient:0.3,3000,289,17,17,1,gradient,0.3,ridge,0.01,0.9728942463270747,0.6916859748154099,1.562628366575269,1.4357903493758042,1.546091162367589,1.315209598473471,0.5961129595183392,2.0,0.006925654670856181,0.0,0.0,ok,4.180366400018102,4.0,720,3.8981345421037446e-13,0.01083543057479701,7.0074632999894675,6.952903399884235,0.05455990010523237,9656.810277616993
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-2+reg=laplacian:0.01,3000,289,17,17,1,laplacian,0.01,ridge,0.01,0.9236630319164512,0.6111221593732955,1.4356365100300612,1.4430111668518368,1.5924294211331276,1.20832499799596,0.5991109061737481,2.8000000000000003,0.022086228341475084,0.2,0.1765234674572869,ok,4.07826120001846,4.0,720,2.093814692875463e-13,0.009782741043739157,7.002809199999319,6.9486225999717135,0.05418660002760589,9650.864722182936
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-2+reg=laplacian:0.1,3000,289,17,17,1,laplacian,0.1,ridge,0.01,0.9160360255486611,0.6081625363448049,1.4035629926150572,1.4143061242291544,1.5674616195332425,1.1813298410774469,0.5871931161437856,2.1999999999999997,0.00647542962798975,0.0,0.0,ok,4.129053399985423,4.0,720,3.668725223409475e-13,0.01434253491947994,6.967721599998185,6.912454500212334,0.055267099785851315,9600.631250294908
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-1,3000,289,17,17,1,none,0.0,ridge,0.1,1.0175653744836255,0.7736399567745652,1.8117611312392121,1.9871584617514004,1.7854563478589902,1.5248959259387593,0.8250305569901054,1.4000000000000001,0.0049887170321353085,0.0,0.0,ok,4.471473599987803,4.0,720,3.839253314650468e-14,0.026334137145517567,6.9548675999976695,6.901469200762222,0.05339839923544787,9585.37388994753
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-1+reg=gradient:0.03,3000,289,17,17,1,gradient,0.03,ridge,0.1,1.1090388690088337,0.9060037554935272,1.8045675629101292,1.9092576030275785,2.036350936824097,1.51884135127721,0.7926875958725119,1.6,0.014201393843064467,0.0,0.0,ok,4.0754231000028085,4.0,720,4.772254638400031e-14,0.023580287254368813,6.912613899999997,6.859597900358494,0.053015999641502276,9527.219306053465
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-1+reg=gradient:0.3,3000,289,17,17,1,gradient,0.3,ridge,0.1,1.144153901086244,0.9539836136534021,1.8413303559392735,1.8791009592532384,1.9993183788238222,1.5497833073384535,0.7801671285373767,1.6,0.012051483831933834,0.0,0.0,ok,4.128269499982707,4.0,720,4.2039207256178705e-14,0.021782920563697423,7.048749600013252,6.99489050032571,0.053859099687542766,9715.125694896818
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-1+reg=laplacian:0.01,3000,289,17,17,1,laplacian,0.01,ridge,0.1,1.1029207465807067,0.8989043009934148,1.7959542291152863,1.9115071166850552,2.0630916242830284,1.511591809720083,0.7936215513378195,1.6,0.015333469825079212,0.0,0.0,ok,4.055227600008948,4.0,720,6.973473345639838e-14,0.023835623844924343,6.969764299981762,6.9150207999337,0.05474350004806183,9604.195555463471
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-1+reg=laplacian:0.1,3000,289,17,17,1,laplacian,0.1,ridge,0.1,1.0949497062540137,0.890029470447304,1.77328465051872,1.895483748945447,2.0880819639643455,1.4925116189330072,0.786968952531273,1.7999999999999998,0.015323445349676584,0.0,0.0,ok,4.050235000002431,4.0,720,1.944253802929529e-14,0.024396425864334433,6.924062500009313,6.87045029993169,0.05361220007762313,9542.292083238459
